[['Marino 2nd Floor', '14', '11/22/2022 10:54 PM'], ['Marino Gym', '14', '11/22/2022 10:54 PM'], ['Marino 3rd Floor Weights', '30', '11/22/2022 11:01 PM'], ['Marino 3rd Floor Cardio', '16', '11/22/2022 11:01 PM'], ['Marino Track', '1', '11/22/2022 11:01 PM'], ['Squashbusters', '3', '11/22/2022 11:15 PM']]
[['Marino 2nd Floor', '14', '11/22/2022 10:54 PM'], ['Marino Gym', '14', '11/22/2022 10:54 PM'], ['Marino 3rd Floor Weights', '30', '11/22/2022 11:01 PM'], ['Marino 3rd Floor Cardio', '16', '11/22/2022 11:01 PM'], ['Marino Track', '1', '11/22/2022 11:01 PM'], ['Squashbusters', '3', '11/22/2022 11:15 PM']]
[['Marino 2nd Floor', '14', '11/22/2022 10:54 PM'], ['Marino Gym', '14', '11/22/2022 10:54 PM'], ['Marino 3rd Floor Weights', '30', '11/22/2022 11:01 PM'], ['Marino 3rd Floor Cardio', '16', '11/22/2022 11:01 PM'], ['Marino Track', '1', '11/22/2022 11:01 PM'], ['Squashbusters', '3', '11/22/2022 11:15 PM']]
[['Marino 2nd Floor', '14', '11/22/2022 10:54 PM'], ['Marino Gym', '14', '11/22/2022 10:54 PM'], ['Marino 3rd Floor Weights', '30', '11/22/2022 11:01 PM'], ['Marino 3rd Floor Cardio', '16', '11/22/2022 11:01 PM'], ['Marino Track', '1', '11/22/2022 11:01 PM'], ['Squashbusters', '3', '11/22/2022 11:15 PM']]
[['Marino 2nd Floor', '14', '11/22/2022 10:54 PM'], ['Marino Gym', '14', '11/22/2022 10:54 PM'], ['Marino 3rd Floor Weights', '30', '11/22/2022 11:01 PM'], ['Marino 3rd Floor Cardio', '16', '11/22/2022 11:01 PM'], ['Marino Track', '1', '11/22/2022 11:01 PM'], ['Squashbusters', '3', '11/22/2022 11:15 PM']]
[['Marino 2nd Floor', '0', '11/23/2022 05:31 AM'], ['Marino Gym', '0', '11/23/2022 05:31 AM'], ['Marino 3rd Floor Weights', '30', '11/22/2022 10:01 PM'], ['Marino 3rd Floor Cardio', '24', '11/22/2022 10:01 PM'], ['Marino Track', '2', '11/22/2022 10:01 PM'], ['Squashbusters', '3', '11/22/2022 11:15 PM']]
[['Marino 2nd Floor', '7', '11/23/2022 06:40 AM'], ['Marino Gym', '1', '11/23/2022 06:40 AM'], ['Marino 3rd Floor Weights', '13', '11/23/2022 06:25 AM'], ['Marino 3rd Floor Cardio', '3', '11/23/2022 06:25 AM'], ['Marino Track', '1', '11/23/2022 06:25 AM'], ['Squashbusters', '3', '11/23/2022 06:30 AM']]
[['Marino 2nd Floor', '10', '11/23/2022 07:25 AM'], ['Marino Gym', '2', '11/23/2022 07:25 AM'], ['Marino 3rd Floor Weights', '15', '11/23/2022 07:51 AM'], ['Marino 3rd Floor Cardio', '5', '11/23/2022 07:51 AM'], ['Marino Track', '2', '11/23/2022 07:51 AM'], ['Squashbusters', '2', '11/23/2022 07:25 AM']]
[['Marino 2nd Floor', '12', '11/23/2022 08:29 AM'], ['Marino Gym', '2', '11/23/2022 08:29 AM'], ['Marino 3rd Floor Weights', '13', '11/23/2022 08:31 AM'], ['Marino 3rd Floor Cardio', '6', '11/23/2022 08:31 AM'], ['Marino Track', '3', '11/23/2022 08:31 AM'], ['Squashbusters', '6', '11/23/2022 08:29 AM']]
[['Marino 2nd Floor', '13', '11/23/2022 09:56 AM'], ['Marino Gym', '2', '11/23/2022 09:56 AM'], ['Marino 3rd Floor Weights', '19', '11/23/2022 09:51 AM'], ['Marino 3rd Floor Cardio', '12', '11/23/2022 09:51 AM'], ['Marino Track', '8', '11/23/2022 09:51 AM'], ['Squashbusters', '8', '11/23/2022 09:27 AM']]
[['Marino 2nd Floor', '4', '11/23/2022 10:46 AM'], ['Marino Gym', '2', '11/23/2022 10:46 AM'], ['Marino 3rd Floor Weights', '20', '11/23/2022 10:25 AM'], ['Marino 3rd Floor Cardio', '14', '11/23/2022 10:25 AM'], ['Marino Track', '6', '11/23/2022 10:25 AM'], ['Squashbusters', '5', '11/23/2022 10:41 AM']]
[['Marino 2nd Floor', '6', '11/23/2022 11:49 AM'], ['Marino Gym', '6', '11/23/2022 11:49 AM'], ['Marino 3rd Floor Weights', '31', '11/23/2022 11:57 AM'], ['Marino 3rd Floor Cardio', '12', '11/23/2022 11:57 AM'], ['Marino Track', '4', '11/23/2022 11:57 AM'], ['Squashbusters', '6', '11/23/2022 11:51 AM']]
[['Marino 2nd Floor', '13', '11/23/2022 12:51 PM'], ['Marino Gym', '9', '11/23/2022 12:51 PM'], ['Marino 3rd Floor Weights', '28', '11/23/2022 12:53 PM'], ['Marino 3rd Floor Cardio', '11', '11/23/2022 12:53 PM'], ['Marino Track', '0', '11/23/2022 12:53 PM'], ['Squashbusters', '8', '11/23/2022 09:27 AM']]
[['Marino 2nd Floor', '8', '11/23/2022 01:23 PM'], ['Marino Gym', '5', '11/23/2022 01:23 PM'], ['Marino 3rd Floor Weights', '27', '11/23/2022 01:41 PM'], ['Marino 3rd Floor Cardio', '15', '11/23/2022 01:41 PM'], ['Marino Track', '1', '11/23/2022 01:41 PM'], ['Squashbusters', '12', '11/23/2022 01:39 PM']]
[['Marino 2nd Floor', '14', '11/23/2022 02:53 PM'], ['Marino Gym', '12', '11/23/2022 02:53 PM'], ['Marino 3rd Floor Weights', '33', '11/23/2022 02:43 PM'], ['Marino 3rd Floor Cardio', '13', '11/23/2022 02:43 PM'], ['Marino Track', '0', '11/23/2022 02:43 PM'], ['Squashbusters', '12', '11/23/2022 01:39 PM']]
[['Marino 2nd Floor', '12', '11/23/2022 03:54 PM'], ['Marino Gym', '22', '11/23/2022 03:54 PM'], ['Marino 3rd Floor Weights', '32', '11/23/2022 03:40 PM'], ['Marino 3rd Floor Cardio', '12', '11/23/2022 03:40 PM'], ['Marino Track', '1', '11/23/2022 03:40 PM'], ['Squashbusters', '10', '11/23/2022 03:40 PM']]
[['Marino 2nd Floor', '23', '11/23/2022 04:54 PM'], ['Marino Gym', '27', '11/23/2022 04:54 PM'], ['Marino 3rd Floor Weights', '34', '11/23/2022 04:54 PM'], ['Marino 3rd Floor Cardio', '13', '11/23/2022 04:54 PM'], ['Marino Track', '2', '11/23/2022 04:54 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '21', '11/23/2022 05:26 PM'], ['Marino Gym', '25', '11/23/2022 05:26 PM'], ['Marino 3rd Floor Weights', '35', '11/23/2022 05:28 PM'], ['Marino 3rd Floor Cardio', '12', '11/23/2022 05:28 PM'], ['Marino Track', '3', '11/23/2022 05:28 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '30', '11/23/2022 06:25 PM'], ['Marino Gym', '21', '11/23/2022 06:25 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:03 PM'], ['Marino 3rd Floor Weights', '45', '11/23/2022 06:50 PM'], ['Marino 3rd Floor Cardio', '28', '11/23/2022 06:50 PM'], ['Marino Track', '4', '11/23/2022 06:50 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '31', '11/23/2022 07:02 PM'], ['Marino Gym', '17', '11/23/2022 07:02 PM'], ['Marino 3rd Floor Weights', '0', '11/25/2022 07:58 AM'], ['Marino 3rd Floor Cardio', '0', '11/25/2022 07:58 AM'], ['Marino Track', '0', '11/25/2022 07:58 AM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '1', '11/25/2022 08:24 AM'], ['Marino Gym', '0', '11/25/2022 08:24 AM'], ['Marino 3rd Floor Weights', '12', '11/25/2022 08:48 AM'], ['Marino 3rd Floor Cardio', '8', '11/25/2022 08:48 AM'], ['Marino Track', '1', '11/25/2022 08:48 AM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '2', '11/25/2022 09:43 AM'], ['Marino Gym', '4', '11/25/2022 09:43 AM'], ['Marino 3rd Floor Weights', '7', '11/25/2022 09:40 AM'], ['Marino 3rd Floor Cardio', '10', '11/25/2022 09:40 AM'], ['Marino Track', '1', '11/25/2022 09:40 AM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '5', '11/25/2022 10:25 AM'], ['Marino Gym', '2', '11/25/2022 10:25 AM'], ['Marino 3rd Floor Weights', '20', '11/25/2022 10:55 AM'], ['Marino 3rd Floor Cardio', '6', '11/25/2022 10:55 AM'], ['Marino Track', '2', '11/25/2022 10:55 AM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '6', '11/25/2022 11:26 AM'], ['Marino Gym', '3', '11/25/2022 11:26 AM'], ['Marino 3rd Floor Weights', '18', '11/25/2022 11:52 AM'], ['Marino 3rd Floor Cardio', '8', '11/25/2022 11:52 AM'], ['Marino Track', '1', '11/25/2022 11:52 AM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '9', '11/25/2022 12:54 PM'], ['Marino Gym', '3', '11/25/2022 12:54 PM'], ['Marino 3rd Floor Weights', '21', '11/25/2022 12:51 PM'], ['Marino 3rd Floor Cardio', '11', '11/25/2022 12:51 PM'], ['Marino Track', '3', '11/25/2022 12:51 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '9', '11/25/2022 12:54 PM'], ['Marino Gym', '3', '11/25/2022 12:54 PM'], ['Marino 3rd Floor Weights', '24', '11/25/2022 01:55 PM'], ['Marino 3rd Floor Cardio', '16', '11/25/2022 01:55 PM'], ['Marino Track', '1', '11/25/2022 01:55 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '11', '11/25/2022 02:56 PM'], ['Marino Gym', '5', '11/25/2022 02:56 PM'], ['Marino 3rd Floor Weights', '17', '11/25/2022 02:56 PM'], ['Marino 3rd Floor Cardio', '14', '11/25/2022 02:56 PM'], ['Marino Track', '2', '11/25/2022 02:56 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '15', '11/25/2022 03:56 PM'], ['Marino Gym', '13', '11/25/2022 03:56 PM'], ['Marino 3rd Floor Weights', '18', '11/25/2022 03:56 PM'], ['Marino 3rd Floor Cardio', '8', '11/25/2022 03:56 PM'], ['Marino Track', '0', '11/25/2022 03:56 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '16', '11/25/2022 05:50 PM'], ['Marino Gym', '14', '11/25/2022 05:50 PM'], ['Marino 3rd Floor Weights', '33', '11/25/2022 05:53 PM'], ['Marino 3rd Floor Cardio', '19', '11/25/2022 05:53 PM'], ['Marino Track', '3', '11/25/2022 05:53 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '17', '11/25/2022 06:24 PM'], ['Marino Gym', '15', '11/25/2022 06:24 PM'], ['Marino 3rd Floor Weights', '29', '11/25/2022 06:53 PM'], ['Marino 3rd Floor Cardio', '19', '11/25/2022 06:53 PM'], ['Marino Track', '4', '11/25/2022 06:53 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '17', '11/25/2022 06:24 PM'], ['Marino Gym', '15', '11/25/2022 06:24 PM'], ['Marino 3rd Floor Weights', '29', '11/25/2022 06:53 PM'], ['Marino 3rd Floor Cardio', '19', '11/25/2022 06:53 PM'], ['Marino Track', '4', '11/25/2022 06:53 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '3', '11/25/2022 08:11 PM'], ['Marino Gym', '17', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Weights', '13', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Cardio', '7', '11/25/2022 08:11 PM'], ['Marino Track', '2', '11/25/2022 08:11 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '3', '11/25/2022 08:11 PM'], ['Marino Gym', '17', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Weights', '13', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Cardio', '7', '11/25/2022 08:11 PM'], ['Marino Track', '2', '11/25/2022 08:11 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '3', '11/25/2022 08:11 PM'], ['Marino Gym', '17', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Weights', '13', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Cardio', '7', '11/25/2022 08:11 PM'], ['Marino Track', '2', '11/25/2022 08:11 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '3', '11/25/2022 08:11 PM'], ['Marino Gym', '17', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Weights', '13', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Cardio', '7', '11/25/2022 08:11 PM'], ['Marino Track', '2', '11/25/2022 08:11 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '3', '11/25/2022 08:11 PM'], ['Marino Gym', '17', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Weights', '13', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Cardio', '7', '11/25/2022 08:11 PM'], ['Marino Track', '2', '11/25/2022 08:11 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
[['Marino 2nd Floor', '3', '11/25/2022 08:11 PM'], ['Marino Gym', '17', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Weights', '13', '11/25/2022 08:11 PM'], ['Marino 3rd Floor Cardio', '7', '11/25/2022 08:11 PM'], ['Marino Track', '2', '11/25/2022 08:11 PM'], ['Squashbusters', '6', '11/23/2022 04:36 PM']]
